user_id,explanation_id,start_time,end_time,duration_seconds,source,platform
16,e1775,2019-09-24 04:56:57.574,2019-09-24 04:57:00.905,3.331,my_note,web
16,e1775,2019-09-24 04:57:04.027,2019-09-24 04:57:25.329,21.302,my_note,web
16,e1446,2019-09-24 04:58:30.337,2019-09-24 04:58:34.412,4.075,my_note,web
16,e1508,2019-09-24 04:59:38.398,2019-09-24 04:59:40.149,1.751,my_note,web
16,e1682,2019-09-24 05:10:02.260,2019-09-24 05:13:52.814,230.554,my_note,web
16,e1789,2019-09-24 05:15:10.850,2019-09-24 05:17:28.882,138.032,my_note,web
16,e1932,2019-09-24 05:18:38.628,2019-09-24 05:20:11.374,92.746,my_note,web
16,e1932,2019-09-24 05:21:01.031,2019-09-24 05:21:03.126,2.095,my_note,web
16,e1682,2019-09-24 05:21:06.357,2019-09-24 05:23:33.469,147.112,my_note,web
16,e1834,2019-09-24 05:24:41.727,2019-09-24 05:25:27.540,45.813,my_note,web
16,e1837,2019-09-24 05:26:48.892,2019-09-24 05:32:37.997,349.105,my_note,web
16,e1837,2019-09-24 05:36:11.155,2019-09-24 05:37:16.954,65.799,my_note,web
16,e1837,2019-09-24 05:37:25.420,2019-09-24 05:39:59.707,154.287,my_note,web
16,e832,2019-09-24 05:40:34.646,2019-09-24 05:40:38.027,3.3810000000000002,sprint,web
16,e251,2019-09-24 05:40:59.813,2019-09-24 05:41:54.047,54.234,sprint,web
16,e1113,2019-09-24 05:42:16.302,2019-09-24 05:43:15.135,58.833,sprint,web
16,e1237,2019-09-24 05:43:41.958,2019-09-24 05:46:01.309,139.351,sprint,web
16,e1064,2019-09-24 05:46:24.618,2019-09-24 05:47:32.027,67.409,sprint,web
16,e4946,2019-09-24 07:29:02.973,2019-09-24 07:31:02.698,119.725,adaptive_offer,web
16,e4946,2019-09-24 07:31:59.707,2019-09-24 07:32:01.412,1.705,adaptive_offer,web
16,e4945,2019-09-24 07:32:24.618,2019-09-24 07:32:47.643,23.025,adaptive_offer,web
16,e2373,2019-09-24 07:33:27.556,2019-09-24 07:33:29.106,1.55,adaptive_offer,web
16,e3997,2019-09-24 07:34:05.253,2019-09-24 07:34:06.690,1.437,adaptive_offer,web
16,e2884,2019-09-24 07:34:36.343,2019-09-24 07:34:38.959,2.616,adaptive_offer,web
16,e11367,2019-09-24 10:16:11.657,2019-09-24 10:16:33.149,21.492,sprint,web
16,e11367,2019-09-24 10:31:36.764,2019-09-24 10:31:39.935,3.171,sprint,web
16,e11367,2019-09-24 10:31:45.573,2019-09-24 10:31:47.460,1.887,sprint,web
16,e3082,2019-09-24 10:32:18.950,2019-09-24 10:45:49.175,810.225,sprint,web
16,e4562,2019-09-24 10:46:20.988,2019-09-24 10:46:22.734,1.746,sprint,web
16,e2780,2019-09-24 10:46:43.089,2019-09-24 10:51:29.075,285.986,sprint,web
16,e6831,2019-09-24 10:51:59.106,2019-09-24 10:52:00.341,1.2349999999999999,sprint,web
16,e4542,2019-09-24 10:52:28.784,2019-09-24 10:52:32.489,3.705,sprint,web
16,e4542,2019-09-24 10:52:33.084,2019-09-24 10:59:11.718,398.634,sprint,web
16,e6989,2019-09-24 10:59:46.056,2019-09-24 11:00:23.391,37.335,sprint,web
16,e6989,2019-09-24 11:02:16.607,2019-09-24 11:02:18.271,1.6640000000000001,sprint,web
16,e4777,2019-09-24 11:06:43.887,2019-09-24 11:06:48.217,4.33,sprint,web
16,e7448,2019-09-24 11:07:06.394,2019-09-24 11:07:07.697,1.303,sprint,web
16,e7369,2019-09-24 11:07:47.325,2019-09-24 11:07:57.234,9.909,sprint,web
16,e8521,2019-09-24 13:15:37.603,2019-09-24 13:15:39.064,1.461,my_note,web
16,e7965,2019-09-24 13:16:27.107,2019-09-24 13:17:57.812,90.705,my_note,web
16,e5212,2019-09-24 13:19:55.736,2019-09-24 13:20:16.268,20.532,my_note,web
16,e5212,2019-09-24 13:23:35.062,2019-09-24 13:23:36.993,1.931,my_note,web
16,e5111,2019-09-24 13:25:55.946,2019-09-24 13:26:12.972,17.026,my_note,web
16,e5223,2019-09-24 13:26:59.199,2019-09-24 13:27:00.702,1.5030000000000001,my_note,web
16,e1446,2019-09-25 02:35:11.684,2019-09-25 02:36:15.064,63.38,my_note,web
16,e1687,2019-09-25 02:37:30.988,2019-09-25 02:37:32.594,1.6059999999999999,my_note,web
16,e1531,2019-09-25 02:38:38.287,2019-09-25 02:39:50.668,72.381,my_note,web
16,e1573,2019-09-25 02:40:45.078,2019-09-25 02:40:46.655,1.577,my_note,web
16,e1520,2019-09-25 02:41:54.620,2019-09-25 02:41:56.816,2.196,my_note,web
16,e1847,2019-09-25 04:00:13.799,2019-09-25 04:06:13.913,360.114,my_note,web
16,e1468,2019-09-25 04:07:31.457,2019-09-25 04:07:44.193,12.736,my_note,web
16,e1598,2019-09-25 04:09:19.473,2019-09-25 04:10:03.319,43.846,my_note,web
16,e1733,2019-09-25 04:11:18.318,2019-09-25 04:12:33.558,75.24,my_note,web
16,e2044,2019-09-25 04:13:54.434,2019-09-25 04:19:19.834,325.4,my_note,web
16,e5111,2019-09-25 04:19:50.269,2019-09-25 04:19:51.573,1.304,my_note,web
16,e2044,2019-09-25 04:20:01.440,2019-09-25 04:23:23.618,202.178,my_note,web
16,e1847,2019-09-25 04:23:34.950,2019-09-25 04:26:45.775,190.825,my_note,web
16,e1671,2019-09-25 04:26:54.190,2019-09-25 04:26:55.999,1.8090000000000002,my_note,web
16,e4106,2019-09-25 06:08:51.189,2019-09-25 06:08:56.275,5.086,my_note,web
16,e6452,2019-09-25 06:09:14.858,2019-09-25 06:09:19.130,4.272,my_note,web
16,e2667,2019-09-25 06:10:54.311,2019-09-25 06:15:11.996,257.685,my_note,web
16,e2667,2019-09-25 06:15:39.011,2019-09-25 06:15:42.639,3.628,my_note,web
16,e4386,2019-09-25 06:15:53.990,2019-09-25 06:30:33.013,879.023,my_note,web
16,e4453,2019-09-25 06:31:09.156,2019-09-25 06:32:16.572,67.416,my_note,web
16,e4786,2019-09-25 06:32:48.935,2019-09-25 06:34:18.467,89.532,my_note,web
16,e6890,2019-09-25 06:34:58.895,2019-09-25 06:37:41.063,162.168,my_note,web
16,e6890,2019-09-25 06:38:01.667,2019-09-25 06:38:34.305,32.638,my_note,web
16,e6890,2019-09-25 06:39:01.548,2019-09-25 06:39:21.402,19.854,my_note,web
16,e6890,2019-09-25 06:39:38.790,2019-09-25 06:39:40.094,1.304,my_note,web
16,e3579,2019-09-25 06:40:16.482,2019-09-25 06:40:18.917,2.435,my_note,web
16,e6196,2019-09-25 06:40:54.227,2019-09-25 06:40:55.782,1.5550000000000002,my_note,web
16,e2431,2019-09-25 06:41:50.440,2019-09-25 07:05:46.407,1435.967,my_note,web
16,e976,2019-09-25 09:07:28.956,2019-09-25 09:16:09.845,520.889,sprint,web
16,e1062,2019-09-25 09:16:31.176,2019-09-25 09:17:31.695,60.519,sprint,web
16,e954,2019-09-25 09:17:56.545,2019-09-25 09:18:19.572,23.027,sprint,web
16,e1511,2019-09-25 09:20:26.239,2019-09-25 09:20:37.557,11.318,review,web
16,e1511,2019-09-25 09:20:53.118,2019-09-25 09:34:25.154,812.036,review,web
16,e1531,2019-09-25 09:35:30.488,2019-09-25 09:35:33.913,3.425,review,web
16,e2798,2019-09-25 09:39:59.366,2019-09-25 09:40:00.998,1.6320000000000001,sprint,web
16,e3386,2019-09-25 09:40:24.395,2019-09-25 09:40:56.102,31.707,sprint,web
16,e7437,2019-09-25 09:41:25.173,2019-09-25 10:24:26.807,2581.634,sprint,web
16,e3887,2019-09-25 10:25:29.060,2019-09-25 10:27:19.051,109.991,sprint,web
16,e3124,2019-09-25 10:27:51.790,2019-09-25 10:27:55.531,3.741,sprint,web
16,e4781,2019-09-25 10:28:23.706,2019-09-25 10:28:49.060,25.354,sprint,web
16,e5910,2019-09-25 10:29:40.893,2019-09-25 10:29:51.215,10.322,sprint,web
16,e3360,2019-09-25 10:31:16.030,2019-09-25 10:31:41.770,25.74,sprint,web
16,e3983,2019-09-25 10:32:33.956,2019-09-25 10:34:52.671,138.715,sprint,web
16,e6040,2019-09-25 10:35:16.843,2019-09-25 10:35:20.072,3.229,sprint,web
16,e7640,2019-09-25 10:35:35.639,2019-09-25 10:35:42.077,6.438,sprint,web
16,e7951,2019-09-25 10:39:54.371,2019-09-25 10:40:09.728,15.357,sprint,web
16,e5215,2019-09-25 13:33:34.954,2019-09-25 13:36:35.609,180.655,sprint,web
16,e4594,2019-09-25 13:45:34.969,2019-09-25 13:47:27.694,112.725,my_note,web
16,e4594,2019-09-25 13:49:05.717,2019-09-25 13:49:07.250,1.533,my_note,web
16,e2356,2019-09-25 13:49:33.689,2019-09-25 13:49:36.505,2.816,my_note,web
16,e7245,2019-09-25 13:50:09.010,2019-09-25 13:51:06.842,57.832,my_note,web
16,e7245,2019-09-25 14:00:38.158,2019-09-25 14:01:22.692,44.534,my_note,web
16,e613,2019-09-26 00:42:01.216,2019-09-26 00:43:28.904,87.688,my_note,web
16,e1594,2019-09-26 00:50:15.218,2019-09-26 00:56:11.365,356.147,my_note,web
16,e1687,2019-09-26 00:57:44.149,2019-09-26 00:59:21.936,97.787,my_note,web
16,e1473,2019-09-26 01:00:42.044,2019-09-26 01:00:43.529,1.4849999999999999,my_note,web
16,e1671,2019-09-26 01:01:56.940,2019-09-26 01:01:59.115,2.175,my_note,web
16,e1485,2019-09-26 01:03:18.529,2019-09-26 01:09:04.532,346.003,my_note,web
16,e2069,2019-09-26 01:10:53.183,2019-09-26 01:19:45.989,532.806,my_note,web
16,e2069,2019-09-26 01:23:33.465,2019-09-26 01:23:34.993,1.528,my_note,web
16,e2026,2019-09-26 01:25:01.941,2019-09-26 01:33:11.767,489.826,my_note,web
16,e1804,2019-09-26 01:34:35.034,2019-09-26 01:41:25.984,410.95,my_note,web
16,e1668,2019-09-26 01:42:38.984,2019-09-26 01:47:39.758,300.774,my_note,web
16,e1656,2019-09-26 01:48:59.091,2019-09-26 01:54:34.716,335.625,my_note,web
16,e948,2019-09-26 04:32:19.188,2019-09-26 04:38:24.582,365.394,sprint,web
16,e1155,2019-09-26 04:38:42.710,2019-09-26 04:39:55.364,72.654,sprint,web
16,e1092,2019-09-26 04:40:48.519,2019-09-26 04:42:29.762,101.243,sprint,web
16,e403,2019-09-26 04:42:53.065,2019-09-26 04:42:54.770,1.705,sprint,web
16,e1031,2019-09-26 04:43:20.595,2019-09-26 04:44:57.941,97.346,sprint,web
16,e521,2019-09-26 04:48:13.982,2019-09-26 04:49:45.008,91.026,sprint,web
16,e1029,2019-09-26 04:50:07.123,2019-09-26 04:53:15.853,188.73,sprint,web
16,e875,2019-09-26 04:53:37.956,2019-09-26 04:56:38.005,180.049,sprint,web
16,e853,2019-09-26 04:57:01.564,2019-09-26 04:59:51.707,170.143,sprint,web
16,e596,2019-09-26 05:00:11.441,2019-09-26 05:01:46.299,94.858,sprint,web
16,e3574,2019-09-26 07:24:58.520,2019-09-26 07:25:10.916,12.396,adaptive_offer,web
16,e3574,2019-09-26 07:33:26.960,2019-09-26 07:33:27.709,0.749,adaptive_offer,web
16,e3574,2019-09-26 07:33:31.241,2019-09-26 07:33:38.594,7.353,adaptive_offer,web
16,e3887,2019-09-26 07:34:13.100,2019-09-26 07:36:06.019,112.919,adaptive_offer,web
16,e2249,2019-09-26 09:22:37.015,2019-09-26 09:22:44.754,7.739,sprint,web
16,e3320,2019-09-26 09:23:40.142,2019-09-26 09:26:42.133,181.991,sprint,web
16,e4487,2019-09-26 09:27:28.218,2019-09-26 09:29:52.040,143.822,sprint,web
16,e11579,2019-09-26 09:30:47.047,2019-09-26 09:32:32.384,105.337,sprint,web
16,e1473,2019-09-27 05:57:10.669,2019-09-27 05:57:12.225,1.556,my_note,web
16,e1671,2019-09-27 05:58:04.982,2019-09-27 05:58:05.962,0.98,my_note,web
16,e1520,2019-09-27 05:59:22.619,2019-09-27 05:59:23.717,1.098,my_note,web
16,e1688,2019-09-27 05:59:54.047,2019-09-27 06:00:48.571,54.524,my_note,web
16,e1573,2019-09-27 06:01:49.932,2019-09-27 06:01:52.910,2.9779999999999998,my_note,web
16,e1727,2019-09-27 06:03:01.707,2019-09-27 06:09:27.732,386.025,my_note,web
16,e1586,2019-09-27 06:10:45.917,2019-09-27 06:12:42.152,116.235,my_note,web
16,e135,2019-09-27 06:13:07.233,2019-09-27 06:13:13.146,5.913,my_note,web
16,e8004,2019-09-27 06:13:36.924,2019-09-27 06:13:43.334,6.41,my_note,web
16,e166,2019-09-27 06:14:13.274,2019-09-27 06:14:19.065,5.791,my_note,web
16,e1902,2019-09-27 06:15:47.745,2019-09-27 06:16:33.070,45.325,my_note,web
16,e2040,2019-09-27 06:17:56.965,2019-09-27 06:19:46.156,109.191,my_note,web
16,e4217,2019-09-27 11:43:59.777,2019-09-27 11:49:53.934,354.157,sprint,web
16,e4684,2019-09-27 11:50:32.875,2019-09-27 11:51:03.170,30.295,sprint,web
16,e4684,2019-09-27 11:53:17.726,2019-09-27 11:53:22.130,4.404,sprint,web
16,e2119,2019-09-28 01:39:50.066,2019-09-28 01:39:52.756,2.69,my_note,web
16,e2005,2019-09-28 01:41:21.541,2019-09-28 01:48:00.096,398.555,my_note,web
16,e1415,2019-09-28 01:49:14.275,2019-09-28 01:53:00.599,226.324,my_note,web
16,e1415,2019-09-28 02:52:36.938,2019-09-28 02:52:40.531,3.593,my_note,web
16,e1735,2019-09-28 02:53:51.773,2019-09-28 02:57:38.771,226.998,my_note,web
16,e1703,2019-09-28 02:59:05.152,2019-09-28 03:03:28.428,263.276,my_note,web
16,e5392,2019-09-28 04:26:46.990,2019-09-28 04:26:49.996,3.006,my_note,web
16,e5500,2019-09-28 04:36:08.228,2019-09-28 04:44:11.844,483.616,my_note,web
16,e5329,2019-09-28 04:47:34.558,2019-09-28 04:47:43.904,9.346,my_note,web
16,e2036,2019-09-29 01:47:51.414,2019-09-29 01:48:08.074,16.66,my_note,web
16,e1886,2019-09-29 01:49:40.897,2019-09-29 01:51:43.235,122.338,my_note,web
16,e1864,2019-09-29 01:55:23.237,2019-09-29 01:56:48.531,85.294,my_note,web
16,e1827,2019-09-29 01:57:58.031,2019-09-29 01:59:24.052,86.021,my_note,web
16,e1808,2019-09-29 02:00:28.669,2019-09-29 02:01:02.757,34.088,my_note,web
16,e1509,2019-09-29 02:15:03.007,2019-09-29 02:17:57.739,174.732,my_note,web
16,e1907,2019-09-29 02:19:09.877,2019-09-29 02:19:57.428,47.551,my_note,web
16,e1429,2019-09-29 02:21:16.492,2019-09-29 02:22:52.160,95.668,my_note,web
16,e1533,2019-09-29 02:24:14.635,2019-09-29 02:29:20.693,306.058,my_note,web
16,e1822,2019-09-29 02:30:40.622,2019-09-29 02:30:44.653,4.031,my_note,web
16,e8232,2019-09-29 04:34:56.864,2019-09-29 04:34:58.401,1.537,sprint,web
16,e8109,2019-09-29 04:35:21.811,2019-09-29 04:36:04.076,42.265,sprint,web
16,e8207,2019-09-29 04:36:29.734,2019-09-29 04:36:32.683,2.949,sprint,web
16,e8158,2019-09-29 04:36:57.967,2019-09-29 04:41:07.652,249.685,sprint,web
16,e8274,2019-09-29 04:41:31.061,2019-09-29 04:42:13.728,42.667,sprint,web
16,e320,2019-09-29 04:50:03.103,2019-09-29 04:55:03.581,300.478,sprint,web
16,e277,2019-09-29 04:55:26.978,2019-09-29 04:56:43.431,76.453,sprint,web
16,e1199,2019-09-29 04:57:00.968,2019-09-29 04:57:12.409,11.441,sprint,web
16,e1342,2019-09-29 04:57:39.048,2019-09-29 04:58:24.303,45.255,sprint,web
16,e489,2019-09-29 04:58:44.678,2019-09-29 04:59:14.799,30.121,sprint,web
16,e1114,2019-09-29 04:59:39.543,2019-09-29 04:59:41.070,1.5270000000000001,adaptive_offer,web
16,e511,2019-09-29 05:00:00.078,2019-09-29 05:00:36.898,36.82,adaptive_offer,web
16,e948,2019-09-29 05:00:57.333,2019-09-29 05:00:58.765,1.432,adaptive_offer,web
16,e1048,2019-09-29 05:01:15.886,2019-09-29 05:01:17.522,1.6360000000000001,adaptive_offer,web
16,e320,2019-09-29 05:01:39.215,2019-09-29 05:01:39.880,0.665,adaptive_offer,web
16,e1726,2019-09-29 06:28:57.995,2019-09-29 06:39:29.320,631.325,review,web
16,e1637,2019-09-29 06:40:30.883,2019-09-29 06:42:08.056,97.173,review,web
16,e1604,2019-09-29 06:43:23.247,2019-09-29 06:46:47.018,203.771,review,web
16,e1674,2019-09-29 06:47:57.937,2019-09-29 06:48:44.551,46.614,review,web
16,e2009,2019-09-29 07:12:37.873,2019-09-29 07:17:24.494,286.621,sprint,web
16,e1937,2019-09-29 07:18:27.810,2019-09-29 07:19:38.950,71.14,review,web
16,e1875,2019-09-29 07:21:17.201,2019-09-29 07:39:05.840,1068.639,review,web
16,e4063,2019-09-29 07:42:33.210,2019-09-29 07:42:34.601,1.391,sprint,web
16,e11390,2019-09-29 07:43:06.347,2019-09-29 07:43:07.997,1.65,sprint,web
16,e5073,2019-09-29 07:44:10.010,2019-09-29 07:44:17.935,7.925,sprint,web
16,e3967,2019-09-29 07:44:51.675,2019-09-29 07:45:18.730,27.055,sprint,web
16,e3973,2019-09-29 07:45:40.944,2019-09-29 07:46:15.674,34.73,sprint,web
16,e7946,2019-09-29 07:48:34.215,2019-09-29 07:49:03.666,29.451,sprint,web
16,e8471,2019-09-29 07:51:30.138,2019-09-29 07:52:12.107,41.969,sprint,web
16,e5254,2019-09-29 09:26:33.763,2019-09-29 09:26:52.761,18.998,sprint,web
16,e5308,2019-09-29 09:28:49.080,2019-09-29 09:28:56.011,6.931,adaptive_offer,web
16,e5311,2019-09-29 09:35:32.776,2019-09-29 09:36:11.850,39.074,my_note,web
16,e5311,2019-09-29 10:48:36.221,2019-09-29 10:48:37.763,1.542,tutor,web
16,e5311,2019-09-29 11:40:08.967,2019-09-29 11:40:09.602,0.635,tutor,web
16,e2072,2019-09-30 01:44:42.596,2019-09-30 01:48:46.627,244.031,my_note,web
16,e2072,2019-09-30 01:52:24.104,2019-09-30 02:00:16.998,472.894,my_note,web
16,e2072,2019-09-30 02:04:25.918,2019-09-30 02:07:05.345,159.427,my_note,web
16,e2072,2019-09-30 02:07:36.868,2019-09-30 02:13:29.225,352.357,my_note,web
16,e2072,2019-09-30 02:18:38.556,2019-09-30 02:18:43.069,4.513,my_note,web
16,e1931,2019-09-30 02:19:54.990,2019-09-30 02:22:09.960,134.97,my_note,web
16,e1931,2019-09-30 02:22:18.465,2019-09-30 02:33:19.568,661.103,my_note,web
16,e1931,2019-09-30 03:26:56.509,2019-09-30 03:27:03.700,7.191,my_note,web
16,e1886,2019-09-30 03:28:28.019,2019-09-30 03:29:18.878,50.859,my_note,web
16,e1886,2019-09-30 03:29:32.274,2019-09-30 03:29:35.397,3.123,my_note,web
16,e1886,2019-09-30 03:30:29.785,2019-09-30 03:34:48.309,258.524,my_note,web
16,e1886,2019-09-30 03:34:54.819,2019-09-30 03:34:57.290,2.471,my_note,web
16,e1886,2019-09-30 03:35:18.099,2019-09-30 03:36:54.532,96.433,my_note,web
16,e1886,2019-09-30 03:38:18.769,2019-09-30 03:39:00.511,41.742,my_note,web
16,e1886,2019-09-30 03:39:02.032,2019-09-30 03:39:03.565,1.533,my_note,web
16,e1886,2019-09-30 03:39:16.541,2019-09-30 03:39:26.221,9.68,my_note,web
16,e1886,2019-09-30 03:39:48.080,2019-09-30 03:45:26.602,338.522,my_note,web
16,e2030,2019-09-30 03:46:38.654,2019-09-30 03:50:11.678,213.024,my_note,web
16,e2030,2019-09-30 03:50:34.627,2019-09-30 03:51:01.414,26.787,my_note,web
16,e2030,2019-09-30 03:53:55.319,2019-09-30 03:54:31.100,35.781,my_note,web
16,e2030,2019-09-30 03:56:32.122,2019-09-30 03:58:45.963,133.841,my_note,web
16,e1803,2019-09-30 03:59:57.922,2019-09-30 04:00:37.013,39.091,my_note,web
16,e1803,2019-09-30 04:00:45.798,2019-09-30 04:01:48.520,62.722,my_note,web
16,e1803,2019-09-30 04:01:55.353,2019-09-30 04:22:23.738,1228.385,my_note,web
16,e1803,2019-09-30 04:22:31.062,2019-09-30 04:22:35.799,4.737,my_note,web
16,e1961,2019-09-30 04:26:34.328,2019-09-30 04:34:26.220,471.892,my_note,web
16,e2011,2019-09-30 04:35:40.325,2019-09-30 04:46:26.139,645.814,my_note,web
16,e2131,2019-09-30 04:47:43.602,2019-09-30 04:49:56.232,132.63,my_note,web
16,e2131,2019-09-30 04:50:04.511,2019-09-30 04:55:13.197,308.686,my_note,web
16,e2131,2019-09-30 04:57:02.440,2019-09-30 04:57:07.152,4.712,my_note,web
16,e7069,2019-09-30 05:09:08.558,2019-09-30 05:09:27.292,18.734,sprint,web
16,e2131,2019-09-30 05:09:58.594,2019-09-30 05:10:00.797,2.203,my_note,web
16,e1482,2019-09-30 05:11:11.003,2019-09-30 05:11:12.817,1.814,my_note,web
16,e1498,2019-09-30 05:12:47.135,2019-09-30 05:16:25.386,218.251,my_note,web
16,e7396,2019-09-30 07:32:43.300,2019-09-30 07:34:01.776,78.476,sprint,web
16,e7396,2019-09-30 07:34:24.909,2019-09-30 07:38:18.195,233.286,sprint,web
16,e6200,2019-09-30 07:38:35.421,2019-09-30 07:40:52.129,136.708,sprint,web
16,e6730,2019-09-30 07:41:30.597,2019-09-30 07:44:29.101,178.504,sprint,web
16,e5808,2019-09-30 07:45:00.409,2019-09-30 07:45:28.818,28.409,sprint,web
16,e5941,2019-09-30 07:46:51.105,2019-09-30 07:47:55.285,64.18,sprint,web
16,e5941,2019-09-30 07:48:22.819,2019-09-30 07:48:25.701,2.882,sprint,web
16,e6774,2019-09-30 07:49:18.558,2019-09-30 07:52:43.468,204.91,sprint,web
16,e6774,2019-09-30 07:56:55.476,2019-09-30 07:59:06.860,131.384,sprint,web
16,e6733,2019-09-30 08:00:49.872,2019-09-30 08:01:10.478,20.606,sprint,web
16,e1809,2019-09-30 08:06:53.741,2019-09-30 08:06:56.973,3.232,adaptive_offer,web
16,e2004,2019-09-30 08:09:22.301,2019-09-30 08:10:13.830,51.529,adaptive_offer,web
16,e607,2019-09-30 08:15:12.943,2019-09-30 08:15:29.403,16.46,sprint,web
16,e607,2019-09-30 08:16:45.983,2019-09-30 08:20:27.023,221.04,sprint,web
16,e718,2019-09-30 08:20:48.025,2019-09-30 08:22:53.479,125.454,sprint,web
16,e731,2019-09-30 08:23:15.192,2019-09-30 08:25:26.147,130.955,sprint,web
16,e1357,2019-09-30 08:25:46.197,2019-09-30 08:26:24.125,37.928,sprint,web
16,e5093,2019-09-30 09:09:39.662,2019-09-30 09:29:31.412,1191.75,sprint,web
16,e8500,2019-09-30 09:31:40.475,2019-09-30 09:31:48.031,7.556,sprint,web
16,e5299,2019-09-30 09:48:35.708,2019-09-30 09:50:23.781,108.073,my_note,web
16,e5366,2019-09-30 09:58:21.956,2019-09-30 09:58:32.583,10.627,my_note,web
16,e1512,2019-09-30 10:09:20.285,2019-09-30 10:16:41.322,441.037,my_note,web
16,e1512,2019-09-30 10:37:42.395,2019-09-30 10:37:57.688,15.293,my_note,web
16,e1512,2019-09-30 10:43:51.308,2019-09-30 10:47:02.585,191.277,my_note,web
16,e1512,2019-09-30 10:47:09.779,2019-09-30 10:47:12.049,2.27,my_note,web
16,e1512,2019-09-30 10:48:05.423,2019-09-30 10:48:55.587,50.164,my_note,web
16,e1512,2019-09-30 10:49:34.473,2019-09-30 10:49:35.193,0.72,my_note,web
16,e1512,2019-09-30 10:50:29.515,2019-09-30 10:52:10.710,101.195,my_note,web
16,e1503,2019-09-30 12:39:35.926,2019-09-30 12:53:06.353,810.427,my_note,web
16,e1503,2019-09-30 12:59:08.017,2019-09-30 12:59:09.157,1.1400000000000001,my_note,web
16,e1686,2019-09-30 13:00:24.831,2019-09-30 13:00:28.503,3.672,my_note,web
16,e1806,2019-09-30 13:18:27.959,2019-09-30 13:26:00.090,452.131,my_note,web
16,e1806,2019-09-30 13:27:38.373,2019-09-30 13:27:40.447,2.074,my_note,web
16,e1470,2019-10-01 05:20:59.474,2019-10-01 05:21:02.506,3.032,my_note,web
16,e1534,2019-10-01 05:22:33.640,2019-10-01 05:22:35.106,1.466,my_note,web
16,e1596,2019-10-01 05:24:16.170,2019-10-01 05:27:41.088,204.918,my_note,web
16,e1776,2019-10-01 05:28:43.136,2019-10-01 05:31:44.492,181.356,my_note,web
16,e1493,2019-10-01 05:33:04.142,2019-10-01 05:34:59.655,115.513,my_note,web
16,e1569,2019-10-01 05:46:53.656,2019-10-01 05:51:23.178,269.522,my_note,web
16,e1569,2019-10-01 05:55:47.301,2019-10-01 05:58:23.465,156.164,my_note,web
16,e1752,2019-10-01 05:59:52.941,2019-10-01 06:05:59.940,366.999,my_note,web
16,e2105,2019-10-01 06:07:13.997,2019-10-01 06:11:59.253,285.256,my_note,web
16,e2105,2019-10-01 06:21:05.800,2019-10-01 06:21:07.013,1.213,my_note,web
16,e1973,2019-10-01 06:22:21.652,2019-10-01 06:26:32.574,250.922,my_note,web
16,e2006,2019-10-01 06:27:48.711,2019-10-01 06:29:05.938,77.227,my_note,web
16,e2006,2019-10-01 06:29:28.396,2019-10-01 06:29:53.467,25.071,my_note,web
16,e422,2019-10-01 08:19:54.409,2019-10-01 08:22:13.847,139.438,sprint,web
16,e422,2019-10-01 08:27:49.598,2019-10-01 08:30:36.167,166.569,sprint,web
16,e422,2019-10-01 09:08:45.483,2019-10-01 09:08:48.119,2.636,sprint,web
16,e854,2019-10-01 09:09:11.708,2019-10-01 09:09:23.592,11.884,sprint,web
16,e854,2019-10-01 09:09:25.770,2019-10-01 09:09:31.358,5.588,sprint,web
16,e854,2019-10-01 09:09:54.098,2019-10-01 09:09:55.334,1.236,sprint,web
16,e641,2019-10-01 09:10:24.622,2019-10-01 09:15:26.622,302.0,sprint,web
16,e919,2019-10-01 09:16:11.123,2019-10-01 09:18:46.393,155.27,sprint,web
16,e1305,2019-10-01 09:19:05.573,2019-10-01 09:19:11.884,6.311,sprint,web
16,e1305,2019-10-01 09:22:07.538,2019-10-01 09:22:14.254,6.716,adaptive_offer,web
16,e740,2019-10-01 09:22:34.183,2019-10-01 09:23:09.870,35.687,adaptive_offer,web
16,e911,2019-10-01 09:23:30.312,2019-10-01 09:23:32.390,2.078,adaptive_offer,web
16,e6191,2019-10-01 09:27:12.071,2019-10-01 09:27:25.533,13.462,sprint,web
16,e6191,2019-10-01 09:30:03.185,2019-10-01 09:30:37.624,34.439,sprint,web
