user_id,bundle_id,timestamp,raw_mastery,raw_recent_accuracy,mastery_level,recent_accuracy_level,lectures_seen,lesson_level,weak_skill,weak_skill_id,state
20,b6146,2019-01-22 12:23:20.255,0.8267241379310345,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3418,2019-01-22 12:23:39.159,0.8325,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3029,2019-01-22 12:24:21.482,0.8056451612903226,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3592,2019-01-22 12:24:45.571,0.81171875,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b6297,2019-01-22 12:25:34.774,0.8174242424242425,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4191,2019-01-22 12:27:43.353,0.8073232323232323,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b3992,2019-01-22 12:28:21.544,0.783578431372549,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b413,2019-01-23 03:20:45.236,0.7897619047619048,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b8316,2019-01-23 03:21:09.513,0.8024024024024025,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b835,2019-01-23 03:21:41.188,0.7726083226083226,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b887,2019-01-23 03:22:11.589,0.7536036036036036,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b280,2019-01-23 03:22:36.818,0.759009009009009,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b8314,2019-01-23 03:23:27.401,0.7265765765765766,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b810,2019-01-23 03:24:07.700,0.7337837837837837,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b271,2019-01-23 03:24:44.341,0.7416666666666667,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b902,2019-01-23 03:26:14.099,0.7355263157894737,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b295,2019-01-23 03:26:38.589,0.75125,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b3084,2019-01-23 05:22:56.631,0.7586720867208672,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b5897,2019-01-23 05:23:53.498,0.7644179894179894,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4180,2019-01-23 05:24:18.382,0.7698966408268734,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b2229,2019-01-23 05:25:14.928,0.7523989898989899,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b2223,2019-01-23 05:25:32.266,0.7579012345679013,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b6471,2019-01-23 05:26:02.348,0.7414251207729469,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3635,2019-01-23 05:26:14.173,0.7469267139479905,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4297,2019-01-23 05:27:31.276,0.7313657407407407,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b2467,2019-01-23 05:28:19.426,0.7417824074074074,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b7676,2019-01-23 05:29:17.415,0.7266439909297052,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b507,2019-01-30 05:49:47.679,0.732111111111111,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b447,2019-01-30 05:50:47.960,0.736,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b921,2019-01-30 05:51:12.834,0.7376666666666667,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b5204,2019-02-12 04:46:18.844,0.7443333333333334,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b5087,2019-02-12 04:47:55.132,0.7443333333333334,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b5194,2019-02-12 04:49:21.197,0.7493464052287582,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3331,2019-02-22 05:32:09.885,0.7493464052287582,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4720,2019-02-22 05:32:44.018,0.7541666666666667,0.9,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3307,2019-02-22 05:33:48.542,0.7637820512820513,0.9,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b6191,2019-02-22 05:35:22.806,0.7682389937106918,1.0,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3921,2019-02-22 05:37:49.313,0.7776729559748428,1.0,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b2443,2019-02-22 05:54:28.583,0.7817901234567901,1.0,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3923,2019-02-22 05:55:10.735,0.7675757575757576,0.9,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b6136,2019-02-22 05:56:09.530,0.7675757575757576,0.9,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4012,2019-02-22 05:56:39.636,0.7675757575757576,0.9,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4707,2019-02-22 05:57:04.290,0.7675757575757576,0.9,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b3010,2019-02-27 09:01:54.434,0.7627976190476191,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b6899,2019-02-27 09:07:57.580,0.7494152046783626,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b2713,2019-02-27 09:08:50.300,0.7406432748538012,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b5042,2019-02-27 09:09:37.324,0.7278735632183908,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b2707,2019-03-06 01:12:10.096,0.7324858757062147,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b7650,2019-03-06 01:13:01.680,0.7202777777777778,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b4215,2019-03-25 03:49:26.056,0.7202777777777778,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b3211,2019-03-26 07:12:39.397,0.7230555555555556,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b4385,2019-04-03 14:30:16.821,0.7112021857923497,0.4,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b6454,2019-04-09 01:53:46.105,0.7077956989247312,0.4,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b2339,2019-04-09 01:54:39.295,0.7124338624338624,0.5,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b3780,2019-04-09 01:55:15.151,0.7169270833333333,0.6,2,1,0,0,26,106,"(2, 1, 0, 106)"
20,b5141,2019-04-09 01:55:46.084,0.71953125,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b7131,2019-04-09 01:56:07.642,0.7238461538461538,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4097,2019-04-09 01:56:42.464,0.7161538461538461,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b5138,2019-04-09 01:56:59.694,0.7204545454545455,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4217,2019-04-09 01:57:39.781,0.7204545454545455,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b2627,2019-04-09 01:58:10.344,0.7229797979797981,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4394,2019-04-09 01:58:31.352,0.7229797979797981,0.9,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b4694,2019-04-09 02:00:09.076,0.7229797979797981,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b439,2019-04-09 02:15:01.936,0.7244949494949494,0.8,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b5033,2019-04-10 07:49:15.497,0.7186507936507935,0.7,2,2,0,0,26,106,"(2, 2, 0, 106)"
20,b6427,2019-05-22 02:07:33.423,0.7079246624022743,0.6,2,1,1,1,26,106,"(2, 1, 1, 106)"
20,b2720,2019-06-04 06:36:23.723,0.712219887955182,0.7,2,2,2,1,26,106,"(2, 2, 1, 106)"
20,b4944,2019-06-04 06:36:43.950,0.7018978605935127,0.6,2,1,2,1,26,106,"(2, 1, 1, 106)"
21,b4214,2019-02-21 13:52:14.774,0.5,0.5,1,1,1,1,-1,0,"(1, 1, 1, 0)"
21,b3595,2019-03-12 11:18:19.149,1.0,1.0,2,2,1,1,137,42,"(2, 2, 1, 42)"
21,b4022,2019-03-29 11:36:08.830,0.75,0.6666666666666666,2,1,1,1,117,21,"(2, 1, 1, 21)"
21,b4868,2019-04-09 05:19:40.847,0.8333333333333334,0.75,2,2,1,1,117,21,"(2, 2, 1, 21)"
21,b4979,2019-04-10 09:12:13.246,0.7777777777777777,0.6,2,1,1,1,117,21,"(2, 1, 1, 21)"
21,b5956,2019-04-10 09:13:20.881,0.5833333333333333,0.5,1,1,1,1,83,170,"(1, 1, 1, 170)"
21,b2707,2019-04-10 09:13:35.159,0.5666666666666667,0.5,1,1,1,1,83,170,"(1, 1, 1, 170)"
21,b3604,2019-04-23 08:40:07.506,0.47222222222222215,0.4,1,1,1,1,83,170,"(1, 1, 1, 170)"
21,b3811,2019-06-15 10:03:33.552,0.4523809523809524,0.3,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b5917,2019-06-15 10:03:45.794,0.4404761904761904,0.2,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b2036,2019-06-25 11:27:00.428,0.41666666666666663,0.2,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b2726,2019-10-07 07:20:33.811,0.6287878787878788,0.3,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b5680,2019-10-07 07:20:44.853,0.5763888888888888,0.2,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b11501,2019-10-07 08:03:58.848,0.532051282051282,0.2,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b6753,2019-10-07 08:04:50.777,0.5654761904761905,0.3,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b4072,2019-10-07 08:07:37.428,0.5277777777777778,0.3,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b3424,2019-10-07 08:07:52.965,0.49479166666666663,0.3,1,0,1,1,83,170,"(1, 0, 1, 170)"
21,b11360,2019-11-08 05:49:40.608,0.4656862745098039,0.2,1,0,1,1,83,170,"(1, 0, 1, 170)"
22,b2943,2019-06-14 07:42:43.447,0.5,0.5,1,1,0,0,-1,0,"(1, 1, 0, 0)"
22,b3083,2019-06-14 07:42:55.875,1.0,1.0,2,2,0,0,84,171,"(2, 2, 0, 171)"
22,b3779,2019-06-14 07:43:01.795,1.0,1.0,2,2,0,0,84,171,"(2, 2, 0, 171)"
22,b4718,2019-06-14 07:43:10.896,0.6666666666666666,0.6666666666666666,1,1,0,0,90,178,"(1, 1, 0, 178)"
22,b2551,2019-06-14 07:43:23.605,0.5,0.5,1,1,0,0,90,178,"(1, 1, 0, 178)"
22,b1296,2019-06-14 07:43:32.968,0.6,0.6,1,1,0,0,90,178,"(1, 1, 0, 178)"
22,b3898,2019-06-14 07:43:44.447,0.7777777777777778,0.6666666666666666,2,1,0,0,90,178,"(2, 1, 0, 178)"
22,b334,2019-06-18 08:46:57.285,0.7,0.5714285714285714,2,1,0,0,90,178,"(2, 1, 0, 178)"
22,b1596,2019-06-18 08:47:24.710,0.75,0.625,2,1,0,0,90,178,"(2, 1, 0, 178)"
22,b1708,2019-06-18 08:50:53.031,0.8,0.6666666666666666,2,1,0,0,90,178,"(2, 1, 0, 178)"
37,b3534,2019-01-16 10:20:43.377,0.5,0.5,1,1,0,0,-1,0,"(1, 1, 0, 0)"
37,b4678,2019-01-16 10:21:00.793,1.0,1.0,2,2,0,0,74,160,"(2, 2, 0, 160)"
37,b4195,2019-01-16 10:21:32.943,1.0,1.0,2,2,0,0,74,160,"(2, 2, 0, 160)"
37,b5137,2019-01-16 10:21:55.147,1.0,1.0,2,2,0,0,74,160,"(2, 2, 0, 160)"
37,b3130,2019-01-16 10:22:37.510,0.75,0.75,2,2,0,0,77,163,"(2, 2, 0, 163)"
37,b5004,2019-01-16 10:22:55.334,0.6,0.6,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b3361,2019-01-16 10:23:08.342,0.6,0.5,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b2153,2019-01-16 10:23:32.640,0.6,0.42857142857142855,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b6929,2019-01-16 10:24:04.011,0.5,0.375,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b5614,2019-01-16 10:24:42.431,0.5833333333333334,0.4444444444444444,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b5563,2019-01-16 10:25:19.050,0.75,0.5,2,1,0,0,77,163,"(2, 1, 0, 163)"
37,b5567,2019-01-16 10:25:48.083,0.8076923076923077,0.5,2,1,0,0,77,163,"(2, 1, 0, 163)"
37,b8139,2019-01-16 10:26:20.796,0.8333333333333334,0.5,2,1,0,0,77,163,"(2, 1, 0, 163)"
37,b5608,2019-01-16 10:26:48.981,0.8333333333333334,0.5,2,1,0,0,77,163,"(2, 1, 0, 163)"
37,b53,2019-01-16 10:27:14.542,0.84375,0.6,2,1,0,0,77,163,"(2, 1, 0, 163)"
37,b5553,2019-01-16 10:28:03.838,0.7947916666666667,0.7,2,2,0,0,77,163,"(2, 2, 0, 163)"
37,b8181,2019-01-16 10:28:32.327,0.8088235294117647,0.8,2,2,0,0,77,163,"(2, 2, 0, 163)"
37,b1303,2019-02-14 08:35:39.936,0.8207671957671958,0.9,2,2,0,0,77,163,"(2, 2, 0, 163)"
37,b637,2019-02-15 01:37:43.789,0.691609977324263,0.7,1,2,0,0,77,163,"(1, 2, 0, 163)"
37,b298,2019-02-15 01:37:51.147,0.5882936507936508,0.6,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b8302,2019-02-15 01:37:56.689,0.63668430335097,0.6,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b361,2019-02-15 01:38:02.541,0.6437074829931974,0.5,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b1725,2019-02-15 01:42:24.105,0.574384236453202,0.4,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b1675,2019-02-15 04:27:34.065,0.527827380952381,0.1,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b1403,2019-02-17 09:04:41.022,0.4913780663780663,0.3,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b1463,2019-02-17 12:51:50.923,0.4897525676937441,0.5,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b1855,2019-02-17 12:52:32.014,0.4721768707482993,0.2,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b853,2019-02-18 01:21:11.484,0.4562830687830688,0.2,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b857,2019-02-18 01:35:30.225,0.4901629072681704,0.3,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b295,2019-02-18 01:36:06.499,0.4534043441938178,0.3,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b941,2019-02-18 01:36:31.889,0.4853683353683353,0.3,1,0,0,0,77,163,"(1, 0, 0, 163)"
37,b368,2019-02-18 01:36:55.649,0.5074007936507936,0.4,1,1,0,0,77,163,"(1, 1, 0, 163)"
37,b2013,2019-02-18 01:53:06.120,0.5088463027487418,0.5,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b8315,2019-02-18 02:30:51.352,0.5173495754891104,0.6,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b1233,2019-02-18 02:31:06.015,0.5293650793650794,0.6,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b15,2019-02-19 14:28:51.954,0.5390365448504983,0.6,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b8085,2019-02-19 14:29:19.667,0.5499188311688312,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b5527,2019-02-19 14:29:52.368,0.5362824675324676,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b54,2019-02-19 14:30:15.683,0.5468959435626103,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b5604,2019-02-19 14:30:39.331,0.5569875776397516,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b988,2019-02-19 14:31:21.808,0.5696048632218845,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b1377,2019-02-19 14:31:40.872,0.5809523809523809,0.8,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b8316,2019-02-19 14:32:01.657,0.5598108747044918,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b229,2019-02-19 14:32:22.486,0.5673590003377238,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b1378,2019-02-19 14:32:35.142,0.5745694022289768,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b255,2019-02-19 14:32:52.515,0.5823708206686931,0.8,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b2370,2019-02-19 14:33:38.596,0.5908814589665654,0.8,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b2324,2019-02-19 14:33:54.771,0.5785714285714286,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b3989,2019-02-19 14:34:10.180,0.5871720116618075,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b6286,2019-02-19 14:34:24.651,0.5954285714285714,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b4719,2019-02-19 14:35:01.998,0.6033613445378151,0.7,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b1663,2019-02-21 06:21:51.254,0.610989010989011,0.8,1,2,1,1,77,163,"(1, 2, 1, 163)"
37,b1472,2019-02-22 14:03:50.962,0.614514652014652,0.6,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b5458,2019-02-26 04:38:33.414,0.6058608058608059,0.3,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b2000,2019-02-26 04:39:56.799,0.5687074829931973,0.1,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b5188,2019-02-26 04:40:33.407,0.5447646895015316,0.1,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b5512,2019-02-26 04:41:09.226,0.5353721948549535,0.1,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b5710,2019-02-26 04:41:21.893,0.5269973544973545,0.2,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b5120,2019-02-26 08:39:08.848,0.5255189255189255,0.3,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b2957,2019-02-26 09:26:56.216,0.5075929874437337,0.3,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b7931,2019-02-27 08:05:35.987,0.5001283846872082,0.3,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b2732,2019-02-27 15:07:39.332,0.5088221762134805,0.3,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b5284,2019-02-27 15:08:43.264,0.5158390022675736,0.4,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b8565,2019-02-28 05:41:41.557,0.5303264028616141,0.5,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b1950,2019-03-03 14:03:34.775,0.5391644620811288,0.6,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b1894,2019-03-03 14:31:00.859,0.5260251322751323,0.3,1,0,1,1,77,163,"(1, 0, 1, 163)"
37,b5193,2019-03-04 13:40:39.728,0.5270171957671957,0.4,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b5191,2019-03-04 13:40:55.415,0.5405740378343117,0.5,1,1,1,1,77,163,"(1, 1, 1, 163)"
37,b5451,2019-03-05 03:21:36.367,0.545368558382257,0.6,1,1,1,1,45,128,"(1, 1, 1, 128)"
37,b5391,2019-03-05 03:22:13.343,0.5567840834964122,0.9,1,2,1,1,45,128,"(1, 2, 1, 128)"
37,b5343,2019-03-05 03:22:31.002,0.5815893901420217,0.9,1,2,1,1,45,128,"(1, 2, 1, 128)"
37,b5239,2019-03-05 03:22:50.617,0.6017195767195768,1.0,1,2,1,1,45,128,"(1, 2, 1, 128)"
37,b5467,2019-03-12 05:20:25.067,0.6214089751126788,1.0,1,2,1,1,45,128,"(1, 2, 1, 128)"
37,b5475,2019-03-12 05:21:15.795,0.598025321239607,0.6,1,1,1,1,45,128,"(1, 1, 1, 128)"
37,b5465,2019-03-12 05:21:32.924,0.5647152194211018,0.1,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b5367,2019-03-12 05:21:46.037,0.5647152194211018,0.3,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b5369,2019-03-12 07:56:04.245,0.5629505135387489,0.5,1,1,1,1,45,128,"(1, 1, 1, 128)"
37,b5245,2019-03-12 12:40:35.043,0.5364433370247325,0.1,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b5335,2019-03-12 14:47:46.187,0.535280546327058,0.2,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b5501,2019-03-12 14:51:25.881,0.5306293835363604,0.3,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b2828,2019-03-14 06:33:04.211,0.5145137748586024,0.1,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b3070,2019-03-14 06:33:56.321,0.5200306637806638,0.2,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b3794,2019-03-14 06:34:43.531,0.514187622614589,0.2,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b8312,2019-03-28 08:42:14.977,0.5084744268077601,0.2,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b1328,2019-03-28 08:42:24.546,0.5152101866387581,0.3,1,0,1,1,45,128,"(1, 0, 1, 128)"
37,b5328,2019-03-31 13:17:47.999,0.5188731903017617,0.3,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b5111,2019-04-01 07:34:56.075,0.5186900401186115,0.4,1,1,2,1,45,128,"(1, 1, 1, 128)"
37,b5177,2019-04-01 07:35:14.973,0.5070738440303658,0.3,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b5417,2019-04-04 13:42:07.860,0.494273766854412,0.0,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b5341,2019-04-04 13:42:19.826,0.4868878757176629,0.0,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b5398,2019-04-04 13:42:31.498,0.47111946532999155,0.0,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b5506,2019-04-04 13:42:42.349,0.4658187134502924,0.0,1,0,2,1,179,87,"(1, 0, 1, 87)"
37,b5285,2019-04-04 13:42:56.728,0.463187134502924,0.0,1,0,2,1,179,87,"(1, 0, 1, 87)"
37,b5354,2019-04-04 13:43:37.098,0.45670426065162906,0.0,1,0,2,1,179,87,"(1, 0, 1, 87)"
37,b5203,2019-04-06 07:41:51.518,0.4527777777777777,0.1,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b8519,2019-04-14 18:10:22.997,0.4435474537037037,0.2,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b5208,2019-04-14 18:33:19.147,0.43796841760759286,0.2,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b8314,2019-05-15 01:56:52.052,0.4280328798185941,0.1,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b648,2019-05-15 01:57:29.834,0.4210681891804341,0.1,1,0,2,1,45,128,"(1, 0, 1, 128)"
37,b554,2019-05-15 01:58:01.389,0.42764415289925495,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1125,2019-05-15 02:20:02.151,0.42594347262714605,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b663,2019-05-15 02:20:28.363,0.41642460317460317,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b402,2019-05-15 02:22:39.707,0.4298280423280424,0.2,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b350,2019-05-15 02:22:54.058,0.4382763137617507,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b342,2019-05-15 02:23:45.094,0.45183295540438395,0.4,1,1,2,1,35,117,"(1, 1, 1, 117)"
37,b5105,2019-05-16 10:15:51.429,0.4537377173091459,0.5,1,1,2,1,35,117,"(1, 1, 1, 117)"
37,b8480,2019-05-19 06:04:41.133,0.45098457622042526,0.6,1,1,2,1,35,117,"(1, 1, 1, 117)"
37,b1539,2019-06-21 05:37:55.040,0.44533452010087526,0.4,1,1,2,1,35,117,"(1, 1, 1, 117)"
37,b1452,2019-06-21 05:38:10.262,0.44580180982050144,0.4,1,1,2,1,35,117,"(1, 1, 1, 117)"
37,b1476,2019-06-21 05:38:14.801,0.44611333630025213,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1473,2019-06-21 05:38:20.045,0.4427607179943628,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1451,2019-06-21 05:38:25.548,0.4398012164367304,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1415,2019-06-21 05:38:30.256,0.43837709538644115,0.2,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5194,2019-06-21 05:38:45.791,0.4361964100281857,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5172,2019-06-21 05:38:52.786,0.4404252220765982,0.4,1,1,2,1,35,117,"(1, 1, 1, 117)"
37,b5211,2019-06-21 05:38:59.805,0.43736711810106305,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5108,2019-06-21 05:39:05.999,0.4367243867243868,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1748,2019-06-21 05:44:13.275,0.4335425685425685,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1776,2019-06-21 05:44:24.568,0.428997113997114,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1576,2019-06-21 05:44:37.164,0.4308152958152958,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1758,2019-06-21 05:44:45.686,0.4332395382395382,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1581,2019-06-21 05:44:56.464,0.4332395382395382,0.3,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5214,2019-06-21 05:45:14.508,0.4305122655122655,0.2,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5187,2019-06-21 05:45:22.530,0.4258294008294008,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5113,2019-06-21 05:45:32.242,0.4220273526077097,0.0,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5124,2019-06-21 05:45:40.127,0.41479044834307993,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b8189,2019-06-21 05:46:46.782,0.41058316080055207,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5593,2019-06-21 05:46:50.561,0.40531951286261625,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b3,2019-06-21 05:46:53.439,0.40014709906951285,0.1,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b5638,2019-06-21 05:46:57.526,0.3941126163108921,0.1,0,0,2,1,35,117,"(0, 0, 1, 117)"
37,b1172,2019-06-21 05:47:01.110,0.39583675424192666,0.1,0,0,2,1,35,117,"(0, 0, 1, 117)"
37,b1562,2019-06-21 05:47:22.694,0.40185524352191015,0.2,1,0,2,1,35,117,"(1, 0, 1, 117)"
37,b1502,2019-06-21 05:47:28.067,0.4044193460860127,0.4,1,1,2,1,35,117,"(1, 1, 1, 117)"
37,b1770,2019-06-21 05:47:33.684,0.40755324921991587,0.6,1,1,2,1,35,117,"(1, 1, 1, 117)"
