user_id,bundle_id,question_id,bundle_start_timestamp,timestamp,submit_timestamp,source,platform,user_answer,explanation_id,correct_answer,part,tags,skill_id,is_correct,recent_mastery
37,b8323,q11275,2019-10-10 08:35:45.808,2019-10-10 08:35:46.700,2019-10-10 08:35:47.629,my_note,web,b,e8323,c,4,61;56;183,183,0.0,0.2
37,b8323,q11275,2019-10-14 04:47:24.723,2019-10-14 04:47:25.834,2019-10-14 04:47:28.422,my_note,web,c,e8323,c,4,61;56;183,183,1.0,0.2
37,b8323,q11276,2019-10-14 04:47:24.723,2019-10-14 04:47:27.007,2019-10-14 04:47:28.422,my_note,web,d,e8323,b,4,61;52;183,183,0.0,0.3
37,b8323,q11277,2019-10-14 04:47:24.723,2019-10-14 04:47:27.416,2019-10-14 04:47:28.422,my_note,web,a,e8323,d,4,61;54;183,183,0.0,0.2
37,b2024,q3270,2019-11-10 13:31:09.725,2019-11-10 13:31:10.833,2019-11-10 13:31:12.740,sprint,web,c,e2024,d,4,60;53;183,183,0.0,0.2
37,b2024,q3271,2019-11-10 13:31:09.725,2019-11-10 13:31:11.275,2019-11-10 13:31:12.740,sprint,web,a,e2024,c,4,60;52;183,183,0.0,0.2
37,b2024,q3272,2019-11-10 13:31:09.725,2019-11-10 13:31:12.035,2019-11-10 13:31:12.740,sprint,web,d,e2024,b,4,60;58;183,183,0.0,0.1
37,b1801,q2601,2019-11-10 13:31:19.795,2019-11-10 13:31:26.762,2019-11-10 13:31:29.521,sprint,web,a,e1801,c,4,59;56;183,183,0.0,0.1
37,b1801,q2602,2019-11-10 13:31:19.795,2019-11-10 13:31:27.582,2019-11-10 13:31:29.521,sprint,web,d,e1801,a,4,59;57;183,183,0.0,0.1
37,b1801,q2603,2019-11-10 13:31:19.795,2019-11-10 13:31:28.447,2019-11-10 13:31:29.521,sprint,web,b,e1801,a,4,59;55;183,183,0.0,0.1
37,b5567,q8096,2019-01-16 10:25:48.083,2019-01-16 10:26:13.499,2019-01-16 10:26:16.426,sprint,mobile,d,e5567,d,1,19;2;184,184,1.0,0.5
37,b8139,q11086,2019-01-16 10:26:20.796,2019-01-16 10:26:38.653,2019-01-16 10:26:44.268,sprint,mobile,b,e8139,b,1,6;7;184,184,1.0,1.0
37,b8302,q11249,2019-02-15 01:37:56.689,2019-02-15 01:37:57.632,2019-02-15 01:37:58.273,sprint,web,c,e8302,b,2,30;44;49;183;184,184,0.0,1.0
37,b1675,q2223,2019-02-15 04:27:34.065,2019-02-15 04:27:36.091,2019-02-15 04:27:39.452,sprint,web,a,e1675,d,3,56;183;184,184,0.0,0.6666666666666666
37,b1675,q2224,2019-02-15 04:27:34.065,2019-02-15 04:27:36.955,2019-02-15 04:27:39.452,sprint,web,a,e1675,b,3,56;183;184,184,0.0,0.5
37,b1675,q2225,2019-02-15 04:27:34.065,2019-02-15 04:27:37.882,2019-02-15 04:27:39.452,sprint,web,b,e1675,c,3,179;52;183;184,184,0.0,0.4
37,b1675,q2223,2019-02-15 04:28:24.858,2019-02-15 04:28:25.812,2019-02-15 04:28:27.933,my_note,web,c,e1675,d,3,56;183;184,184,0.0,0.3333333333333333
37,b1675,q2224,2019-02-15 04:28:24.858,2019-02-15 04:28:26.508,2019-02-15 04:28:27.933,my_note,web,a,e1675,b,3,56;183;184,184,0.0,0.2857142857142857
37,b1675,q2225,2019-02-15 04:28:24.858,2019-02-15 04:28:27.357,2019-02-15 04:28:27.933,my_note,web,d,e1675,c,3,179;52;183;184,184,0.0,0.25
37,b941,q941,2019-02-18 01:36:31.889,2019-02-18 01:36:46.955,2019-02-18 01:36:47.646,sprint,web,b,e941,b,2,24;43;181;184,184,1.0,0.2222222222222222
37,b2013,q3237,2019-02-18 01:53:06.120,2019-02-18 01:53:48.955,2019-02-18 01:54:20.051,sprint,web,c,e2013,b,4,63;56;184,184,0.0,0.3
37,b2013,q3238,2019-02-18 01:53:06.120,2019-02-18 01:53:57.990,2019-02-18 01:54:20.051,sprint,web,a,e2013,a,4,63;54;184,184,1.0,0.2
37,b2013,q3239,2019-02-18 01:53:06.120,2019-02-18 01:54:19.066,2019-02-18 01:54:20.051,sprint,web,d,e2013,d,4,63;57;184,184,1.0,0.2
37,b5527,q8056,2019-02-19 14:29:52.368,2019-02-19 14:30:08.704,2019-02-19 14:30:10.970,sprint,web,d,e5527,d,1,5;2;184,184,1.0,0.3
37,b54,q54,2019-02-19 14:30:15.683,2019-02-19 14:30:34.408,2019-02-19 14:30:35.135,sprint,web,b,e54,b,1,9;2;179;184,184,1.0,0.4
37,b988,q988,2019-02-19 14:31:21.808,2019-02-19 14:31:35.241,2019-02-19 14:31:36.740,sprint,web,c,e988,c,2,31;32;182;184,184,1.0,0.5
37,b1377,q1377,2019-02-19 14:31:40.872,2019-02-19 14:31:55.739,2019-02-19 14:31:57.715,sprint,web,c,e1377,b,2,24;25;182;184,184,0.0,0.6
37,b8312,q11259,2019-03-28 08:42:14.977,2019-03-28 08:42:18.609,2019-03-28 08:42:19.677,sprint,web,b,e8312,b,2,27;44;49;181;184,184,1.0,0.6
37,b8314,q11261,2019-05-15 01:56:52.052,2019-05-15 01:56:58.644,2019-05-15 01:57:25.612,sprint,web,a,e8314,b,2,30;44;49;184;181,184,0.0,0.7
37,b554,q554,2019-05-15 01:58:01.389,2019-05-15 01:58:06.876,2019-05-15 01:58:07.623,sprint,web,b,e554,c,2,30;34;35;184;181,184,0.0,0.7
37,b8302,q11249,2019-06-21 05:37:34.545,2019-06-21 05:37:35.000,2019-06-21 05:37:35.485,my_note,web,b,e8302,b,2,30;44;49;183;184,184,1.0,0.6
37,b1675,q2223,2019-06-21 05:37:49.510,2019-06-21 05:37:50.211,2019-06-21 05:37:51.371,my_note,web,b,e1675,d,3,56;183;184,184,0.0,0.7
37,b1675,q2224,2019-06-21 05:37:49.510,2019-06-21 05:37:50.568,2019-06-21 05:37:51.371,my_note,web,b,e1675,b,3,56;183;184,184,1.0,0.6
37,b1675,q2225,2019-06-21 05:37:49.510,2019-06-21 05:37:50.991,2019-06-21 05:37:51.371,my_note,web,a,e1675,c,3,179;52;183;184,184,0.0,0.6
37,b1415,q1443,2019-06-21 05:38:30.256,2019-06-21 05:38:30.752,2019-06-21 05:38:31.171,my_note,web,a,e1415,c,3,56;184;183,184,0.0,0.5
37,b1415,q1444,2019-06-21 05:38:30.256,2019-06-21 05:38:30.796,2019-06-21 05:38:31.171,my_note,web,b,e1415,b,3,52;184;183,184,1.0,0.4
37,b1415,q1445,2019-06-21 05:38:30.256,2019-06-21 05:38:30.852,2019-06-21 05:38:31.171,my_note,web,c,e1415,a,3,179;54;184;183,184,0.0,0.4
37,b2013,q3237,2019-06-21 05:42:22.697,2019-06-21 05:42:23.712,2019-06-21 05:42:26.044,my_note,web,b,e2013,b,4,63;56;184,184,1.0,0.4
37,b2013,q3238,2019-06-21 05:42:22.697,2019-06-21 05:42:24.736,2019-06-21 05:42:26.044,my_note,web,d,e2013,a,4,63;54;184,184,0.0,0.4
37,b2013,q3239,2019-06-21 05:42:22.697,2019-06-21 05:42:25.240,2019-06-21 05:42:26.044,my_note,web,b,e2013,d,4,63;57;184,184,0.0,0.4
37,b1377,q1377,2019-06-21 05:43:23.734,2019-06-21 05:43:35.741,2019-06-21 05:43:37.027,my_note,web,c,e1377,b,2,24;25;182;184,184,0.0,0.4
37,b1758,q2472,2019-06-21 05:44:45.686,2019-06-21 05:44:46.683,2019-06-21 05:44:47.248,my_note,web,a,e1758,a,3,53;181;184,184,1.0,0.3
37,b1758,q2473,2019-06-21 05:44:45.686,2019-06-21 05:44:46.761,2019-06-21 05:44:47.248,my_note,web,b,e1758,c,3,56;181;184,184,0.0,0.4
37,b1758,q2474,2019-06-21 05:44:45.686,2019-06-21 05:44:46.841,2019-06-21 05:44:47.248,my_note,web,c,e1758,b,3,55;181;184,184,0.0,0.3
37,b8189,q11136,2019-06-21 05:46:46.782,2019-06-21 05:46:47.551,2019-06-21 05:46:47.703,my_note,web,c,e8189,d,1,180;2;184,184,0.0,0.3
37,b8314,q11261,2019-06-21 05:47:05.101,2019-06-21 05:47:05.742,2019-06-21 05:47:06.109,my_note,web,c,e8314,b,2,30;44;49;184;181,184,0.0,0.3
37,b1675,q2223,2019-06-21 10:10:36.956,2019-06-21 10:10:38.475,2019-06-21 10:10:40.616,adaptive_offer,web,d,e1675,d,3,56;183;184,184,1.0,0.2
37,b1675,q2224,2019-06-21 10:10:36.956,2019-06-21 10:10:38.962,2019-06-21 10:10:40.616,adaptive_offer,web,b,e1675,b,3,56;183;184,184,1.0,0.3
37,b1675,q2225,2019-06-21 10:10:36.956,2019-06-21 10:10:39.750,2019-06-21 10:10:40.616,adaptive_offer,web,d,e1675,c,3,179;52;183;184,184,0.0,0.3
37,b1485,q1653,2019-06-21 11:27:38.924,2019-06-21 11:27:39.571,2019-06-21 11:27:40.392,my_note,web,c,e1485,a,3,53;184;181,184,0.0,0.3
37,b1485,q1654,2019-06-21 11:27:38.924,2019-06-21 11:27:39.679,2019-06-21 11:27:40.392,my_note,web,b,e1485,b,3,52;184;181,184,1.0,0.3
37,b1485,q1655,2019-06-21 11:27:38.924,2019-06-21 11:27:39.760,2019-06-21 11:27:40.392,my_note,web,a,e1485,a,3,52;184;181,184,1.0,0.4
37,b1582,q1944,2019-06-21 11:28:00.218,2019-06-21 11:28:00.895,2019-06-21 11:28:01.261,my_note,web,a,e1582,a,3,53;183;184,184,1.0,0.4
37,b1582,q1945,2019-06-21 11:28:00.218,2019-06-21 11:28:00.970,2019-06-21 11:28:01.261,my_note,web,b,e1582,d,3,52;183;184,184,0.0,0.5
37,b1582,q1946,2019-06-21 11:28:00.218,2019-06-21 11:28:01.034,2019-06-21 11:28:01.261,my_note,web,c,e1582,a,3,179;54;183;184,184,0.0,0.5
37,b1598,q1992,2019-06-24 06:17:52.011,2019-06-24 06:17:52.642,2019-06-24 06:17:53.178,my_note,web,a,e1598,a,3,53;181;184,184,1.0,0.5
37,b1598,q1993,2019-06-24 06:17:52.011,2019-06-24 06:17:52.734,2019-06-24 06:17:53.178,my_note,web,b,e1598,b,3,54;181;184,184,1.0,0.6
37,b1598,q1994,2019-06-24 06:17:52.011,2019-06-24 06:17:52.829,2019-06-24 06:17:53.178,my_note,web,c,e1598,b,3,57;181;184,184,0.0,0.6
37,b1741,q2421,2019-06-24 06:17:57.035,2019-06-24 06:17:57.583,2019-06-24 06:17:58.045,my_note,web,a,e1741,a,3,53;183;184,184,1.0,0.5
37,b1741,q2422,2019-06-24 06:17:57.035,2019-06-24 06:17:57.639,2019-06-24 06:17:58.045,my_note,web,b,e1741,b,3,54;183;184,184,1.0,0.6
37,b1741,q2423,2019-06-24 06:17:57.035,2019-06-24 06:17:57.715,2019-06-24 06:17:58.045,my_note,web,c,e1741,b,3,179;52;183;184,184,0.0,0.7
37,b1552,q1854,2019-06-24 06:18:07.285,2019-06-24 06:18:07.815,2019-06-24 06:18:08.395,my_note,web,a,e1552,d,3,53;181;184,184,0.0,0.6
37,b1552,q1855,2019-06-24 06:18:07.285,2019-06-24 06:18:07.870,2019-06-24 06:18:08.395,my_note,web,b,e1552,c,3,58;181;184,184,0.0,0.5
37,b1552,q1856,2019-06-24 06:18:07.285,2019-06-24 06:18:07.946,2019-06-24 06:18:08.395,my_note,web,c,e1552,b,3,54;181;184,184,0.0,0.4
37,b1524,q1770,2019-06-24 06:18:30.690,2019-06-24 06:18:32.258,2019-06-24 06:18:33.330,my_note,web,a,e1524,a,3,52;184;181;185,184,1.0,0.4
37,b1524,q1771,2019-06-24 06:18:30.690,2019-06-24 06:18:32.320,2019-06-24 06:18:33.330,my_note,web,b,e1524,c,3,52;184;181;185,184,0.0,0.5
37,b1524,q1772,2019-06-24 06:18:30.690,2019-06-24 06:18:33.096,2019-06-24 06:18:33.330,my_note,web,c,e1524,b,3,57;184;181;185,184,0.0,0.4
37,b1730,q2388,2019-06-24 06:18:49.798,2019-06-24 06:18:50.513,2019-06-24 06:18:50.955,my_note,web,a,e1730,c,3,53;183;181;184,184,0.0,0.3
37,b1730,q2389,2019-06-24 06:18:49.798,2019-06-24 06:18:50.609,2019-06-24 06:18:50.955,my_note,web,b,e1730,b,3,52;183;181;184,184,1.0,0.3
37,b1730,q2390,2019-06-24 06:18:49.798,2019-06-24 06:18:50.717,2019-06-24 06:18:50.955,my_note,web,c,e1730,c,3,57;183;181;184,184,1.0,0.3
37,b1411,q1431,2019-06-24 06:18:55.456,2019-06-24 06:18:56.061,2019-06-24 06:18:56.486,my_note,web,a,e1411,d,3,53;184;181,184,0.0,0.3
37,b1411,q1432,2019-06-24 06:18:55.456,2019-06-24 06:18:56.126,2019-06-24 06:18:56.486,my_note,web,b,e1411,c,3,54;184;181,184,0.0,0.3
37,b1411,q1433,2019-06-24 06:18:55.456,2019-06-24 06:18:56.242,2019-06-24 06:18:56.486,my_note,web,c,e1411,a,3,52;184;181,184,0.0,0.3
37,b1498,q1692,2019-06-25 10:06:40.123,2019-06-25 10:06:40.613,2019-06-25 10:06:41.051,my_note,web,a,e1498,d,3,53;184;183,184,0.0,0.3
37,b1498,q1693,2019-06-25 10:06:40.123,2019-06-25 10:06:40.675,2019-06-25 10:06:41.051,my_note,web,b,e1498,b,3,52;184;183,184,1.0,0.3
37,b1498,q1694,2019-06-25 10:06:40.123,2019-06-25 10:06:40.765,2019-06-25 10:06:41.051,my_note,web,c,e1498,a,3,52;184;183,184,0.0,0.3
37,b1692,q2274,2019-06-25 10:06:46.429,2019-06-25 10:06:48.272,2019-06-25 10:06:48.781,my_note,web,a,e1692,c,3,53;184;183,184,0.0,0.3
37,b1692,q2275,2019-06-25 10:06:46.429,2019-06-25 10:06:48.389,2019-06-25 10:06:48.781,my_note,web,b,e1692,a,3,179;54;184;183,184,0.0,0.3
37,b1692,q2276,2019-06-25 10:06:46.429,2019-06-25 10:06:48.496,2019-06-25 10:06:48.781,my_note,web,c,e1692,d,3,52;184;183,184,0.0,0.3
37,b1067,q1067,2019-06-25 11:36:18.954,2019-06-25 11:36:22.046,2019-06-25 11:36:24.137,tutor,web,b,e1067,a,2,28;29;184;183,184,0.0,0.2
37,b1435,q1503,2019-06-26 12:27:21.189,2019-06-26 12:27:22.574,2019-06-26 12:27:25.961,my_note,web,c,e1435,d,3,53;184;183;182,184,0.0,0.1
37,b1435,q1504,2019-06-26 12:27:21.189,2019-06-26 12:27:23.682,2019-06-26 12:27:25.961,my_note,web,b,e1435,c,3,54;184;183;182,184,0.0,0.1
37,b1435,q1505,2019-06-26 12:27:21.189,2019-06-26 12:27:25.019,2019-06-26 12:27:25.961,my_note,web,b,e1435,b,3,52;184;183;182,184,1.0,0.1
37,b2009,q3225,2019-06-28 09:23:57.068,2019-06-28 09:23:58.681,2019-06-28 09:23:59.013,my_note,web,a,e2009,a,4,69;57;184,184,1.0,0.2
37,b2009,q3226,2019-06-28 09:23:57.068,2019-06-28 09:23:58.693,2019-06-28 09:23:59.013,my_note,web,b,e2009,d,4,69;52;184,184,0.0,0.3
37,b2009,q3227,2019-06-28 09:23:57.068,2019-06-28 09:23:58.779,2019-06-28 09:23:59.013,my_note,web,c,e2009,c,4,69;55;184,184,1.0,0.2
37,b1489,q1665,2019-07-06 08:59:31.496,2019-07-06 08:59:32.015,2019-07-06 08:59:32.900,my_note,web,b,e1489,a,3,53;183;184,184,0.0,0.3
37,b1489,q1666,2019-07-06 08:59:31.496,2019-07-06 08:59:32.456,2019-07-06 08:59:32.900,my_note,web,c,e1489,c,3,52;183;184,184,1.0,0.3
37,b1489,q1667,2019-07-06 08:59:31.496,2019-07-06 08:59:32.732,2019-07-06 08:59:32.900,my_note,web,a,e1489,b,3,52;183;184,184,0.0,0.4
37,b1481,q1641,2019-07-15 15:13:44.914,2019-07-15 15:13:46.549,2019-07-15 15:13:47.009,sprint,web,a,e1481,c,3,53;184;181,184,0.0,0.4
37,b1481,q1642,2019-07-15 15:13:44.914,2019-07-15 15:13:46.649,2019-07-15 15:13:47.009,sprint,web,b,e1481,c,3,54;184;181,184,0.0,0.4
37,b1481,q1643,2019-07-15 15:13:44.914,2019-07-15 15:13:46.714,2019-07-15 15:13:47.009,sprint,web,c,e1481,a,3,52;184;181,184,0.0,0.4
37,b11750,q17631,2019-07-15 15:14:20.517,2019-07-15 15:14:21.092,2019-07-15 15:14:21.566,sprint,web,a,e11750,a,3,52;181;184,184,1.0,0.4
37,b11750,q17632,2019-07-15 15:14:20.517,2019-07-15 15:14:21.183,2019-07-15 15:14:21.566,sprint,web,b,e11750,c,3,58;181;184,184,0.0,0.4
37,b11750,q17633,2019-07-15 15:14:20.517,2019-07-15 15:14:21.284,2019-07-15 15:14:21.566,sprint,web,c,e11750,c,3,52;181;184,184,1.0,0.3
37,b1880,q2838,2019-07-16 04:49:05.303,2019-07-16 04:49:06.144,2019-07-16 04:49:06.542,sprint,web,a,e1880,d,4,60;53;184,184,0.0,0.4
37,b1880,q2839,2019-07-16 04:49:05.303,2019-07-16 04:49:06.277,2019-07-16 04:49:06.542,sprint,web,b,e1880,b,4,60;52;184,184,1.0,0.3
37,b1880,q2840,2019-07-16 04:49:05.303,2019-07-16 04:49:06.364,2019-07-16 04:49:06.542,sprint,web,c,e1880,a,4,60;54;184,184,0.0,0.4
37,b11780,q17671,2019-07-16 04:49:40.216,2019-07-16 04:49:40.929,2019-07-16 04:49:41.434,sprint,web,a,e11780,c,4,68;56;184,184,0.0,0.3
37,b11780,q17672,2019-07-16 04:49:40.216,2019-07-16 04:49:41.019,2019-07-16 04:49:41.434,sprint,web,b,e11780,b,4,68;52;184,184,1.0,0.3
37,b11780,q17673,2019-07-16 04:49:40.216,2019-07-16 04:49:41.109,2019-07-16 04:49:41.434,sprint,web,c,e11780,a,4,68;52;184,184,0.0,0.4
37,b11670,q17480,2019-11-06 01:55:40.896,2019-11-06 01:55:41.506,2019-11-06 01:55:42.032,my_note,web,a,e11670,d,4,67;56;184,184,0.0,0.4
37,b11670,q17481,2019-11-06 01:55:40.896,2019-11-06 01:55:41.568,2019-11-06 01:55:42.032,my_note,web,b,e11670,b,4,67;58;184,184,1.0,0.4
37,b11670,q17482,2019-11-06 01:55:40.896,2019-11-06 01:55:41.687,2019-11-06 01:55:42.032,my_note,web,c,e11670,c,4,67;54;184,184,1.0,0.4
37,b1303,q1303,2019-02-14 08:35:39.936,2019-02-14 08:35:41.245,2019-02-14 08:35:42.121,sprint,web,b,e1303,a,2,44;45;185;183,185,0.0,0.5
37,b1725,q2373,2019-02-15 01:42:24.105,2019-02-15 01:42:25.805,2019-02-15 01:42:28.191,sprint,web,a,e1725,c,3,53;183;185,185,0.0,0.0
37,b1725,q2374,2019-02-15 01:42:24.105,2019-02-15 01:42:26.985,2019-02-15 01:42:28.191,sprint,web,d,e1725,a,3,52;183;185,185,0.0,0.0
37,b1725,q2375,2019-02-15 01:42:24.105,2019-02-15 01:42:27.416,2019-02-15 01:42:28.191,sprint,web,b,e1725,c,3,58;183;185,185,0.0,0.0
37,b1725,q2373,2019-02-15 04:28:32.154,2019-02-15 04:28:33.736,2019-02-15 04:28:35.371,my_note,web,a,e1725,c,3,53;183;185,185,0.0,0.0
37,b1403,q1407,2019-02-17 09:04:41.022,2019-02-17 09:04:42.370,2019-02-17 09:04:44.434,sprint,web,d,e1403,d,3,56;181;185,185,1.0,0.0
37,b1403,q1408,2019-02-17 09:04:41.022,2019-02-17 09:04:42.846,2019-02-17 09:04:44.434,sprint,web,c,e1403,c,3,52;181;185,185,1.0,0.16666666666666666
37,b1403,q1409,2019-02-17 09:04:41.022,2019-02-17 09:04:43.783,2019-02-17 09:04:44.434,sprint,web,b,e1403,d,3,55;181;185,185,0.0,0.2857142857142857
37,b853,q853,2019-02-18 01:21:11.484,2019-02-18 01:21:24.099,2019-02-18 01:21:28.615,sprint,web,b,e853,b,2,31;32;183;185,185,1.0,0.25
37,b857,q857,2019-02-18 01:35:30.225,2019-02-18 01:35:42.998,2019-02-18 01:35:47.064,sprint,web,c,e857,a,2,179;31;32;183;185,185,0.0,0.3333333333333333
37,b368,q368,2019-02-18 01:36:55.649,2019-02-18 01:37:15.807,2019-02-18 01:37:16.703,sprint,web,a,e368,b,2,30;24;33;185;183,185,0.0,0.3
37,b368,q368,2019-02-18 01:43:05.497,2019-02-18 01:43:18.549,2019-02-18 01:43:20.297,adaptive_offer,web,b,e368,b,2,30;24;33;185;183,185,1.0,0.3
37,b1233,q1233,2019-02-18 02:31:06.015,2019-02-18 02:31:14.395,2019-02-18 02:31:15.085,sprint,web,a,e1233,a,2,23;179;24;33;185;183,185,1.0,0.4
37,b229,q229,2019-02-19 14:32:22.486,2019-02-19 14:32:29.788,2019-02-19 14:32:30.688,sprint,web,a,e229,a,2,24;33;185;183,185,1.0,0.5
37,b255,q255,2019-02-19 14:32:52.515,2019-02-19 14:33:08.375,2019-02-19 14:33:09.468,sprint,web,c,e255,c,2,31;32;181;185,185,1.0,0.6
37,b7931,q10676,2019-02-27 08:05:35.987,2019-02-27 08:05:37.339,2019-02-27 08:05:52.058,sprint,web,d,e7931,d,4,59;53;185,185,1.0,0.7
37,b1303,q1303,2019-06-21 05:37:27.052,2019-06-21 05:37:28.637,2019-06-21 05:37:28.844,my_note,web,b,e1303,a,2,44;45;185;183,185,0.0,0.7
37,b1725,q2373,2019-06-21 05:37:43.658,2019-06-21 05:37:44.091,2019-06-21 05:37:45.540,my_note,web,b,e1725,c,3,53;183;185,185,0.0,0.6
37,b1725,q2374,2019-06-21 05:37:43.658,2019-06-21 05:37:44.734,2019-06-21 05:37:45.540,my_note,web,c,e1725,a,3,52;183;185,185,0.0,0.6
37,b1725,q2375,2019-06-21 05:37:43.658,2019-06-21 05:37:45.167,2019-06-21 05:37:45.540,my_note,web,a,e1725,c,3,58;183;185,185,0.0,0.5
37,b1403,q1407,2019-06-21 05:37:59.638,2019-06-21 05:38:00.292,2019-06-21 05:38:00.862,my_note,web,b,e1403,d,3,56;181;185,185,0.0,0.5
37,b1403,q1408,2019-06-21 05:37:59.638,2019-06-21 05:38:00.405,2019-06-21 05:38:00.862,my_note,web,c,e1403,c,3,52;181;185,185,1.0,0.5
37,b1403,q1409,2019-06-21 05:37:59.638,2019-06-21 05:38:00.536,2019-06-21 05:38:00.862,my_note,web,a,e1403,d,3,55;181;185,185,0.0,0.5
37,b857,q857,2019-06-21 05:39:50.429,2019-06-21 05:39:51.100,2019-06-21 05:39:51.327,my_note,web,b,e857,a,2,179;31;32;183;185,185,0.0,0.4
37,b1502,q1704,2019-06-21 05:47:28.067,2019-06-21 05:47:28.936,2019-06-21 05:47:29.432,my_note,web,a,e1502,a,3,53;185;181,185,1.0,0.3
37,b1502,q1705,2019-06-21 05:47:28.067,2019-06-21 05:47:28.980,2019-06-21 05:47:29.432,my_note,web,b,e1502,b,3,54;185;181,185,1.0,0.3
37,b1502,q1706,2019-06-21 05:47:28.067,2019-06-21 05:47:29.044,2019-06-21 05:47:29.432,my_note,web,c,e1502,d,3,58;185;181,185,0.0,0.3
37,b1671,q2211,2019-06-21 05:47:38.769,2019-06-21 05:47:39.503,2019-06-21 05:47:39.956,my_note,web,a,e1671,b,3,56;181;185,185,0.0,0.3
37,b1671,q2212,2019-06-21 05:47:38.769,2019-06-21 05:47:39.548,2019-06-21 05:47:39.956,my_note,web,b,e1671,c,3,53;181;185,185,0.0,0.3
37,b1671,q2213,2019-06-21 05:47:38.769,2019-06-21 05:47:39.660,2019-06-21 05:47:39.956,my_note,web,c,e1671,a,3,58;181;185,185,0.0,0.3
37,b1722,q2364,2019-06-21 11:27:51.564,2019-06-21 11:27:54.609,2019-06-21 11:27:55.003,my_note,web,a,e1722,c,3,53;185;183,185,0.0,0.3
37,b1722,q2365,2019-06-21 11:27:51.564,2019-06-21 11:27:54.640,2019-06-21 11:27:55.003,my_note,web,b,e1722,d,3,52;185;183,185,0.0,0.3
37,b1722,q2366,2019-06-21 11:27:51.564,2019-06-21 11:27:54.715,2019-06-21 11:27:55.003,my_note,web,c,e1722,a,3,55;185;183,185,0.0,0.2
37,b1625,q2073,2019-06-24 06:18:02.016,2019-06-24 06:18:02.649,2019-06-24 06:18:03.250,my_note,web,a,e1625,d,3,56;185;181,185,0.0,0.2
37,b1625,q2074,2019-06-24 06:18:02.016,2019-06-24 06:18:02.744,2019-06-24 06:18:03.250,my_note,web,b,e1625,b,3,179;53;185;181,185,1.0,0.2
37,b1625,q2075,2019-06-24 06:18:02.016,2019-06-24 06:18:02.828,2019-06-24 06:18:03.250,my_note,web,c,e1625,a,3,54;185;181,185,0.0,0.2
37,b1524,q1770,2019-06-24 06:18:30.690,2019-06-24 06:18:32.258,2019-06-24 06:18:33.330,my_note,web,a,e1524,a,3,52;184;181;185,185,1.0,0.1
37,b1524,q1771,2019-06-24 06:18:30.690,2019-06-24 06:18:32.320,2019-06-24 06:18:33.330,my_note,web,b,e1524,c,3,52;184;181;185,185,0.0,0.2
37,b1524,q1772,2019-06-24 06:18:30.690,2019-06-24 06:18:33.096,2019-06-24 06:18:33.330,my_note,web,c,e1524,b,3,57;184;181;185,185,0.0,0.2
37,b1622,q2064,2019-06-24 06:18:37.341,2019-06-24 06:18:37.380,2019-06-24 06:18:38.361,my_note,web,c,e1622,c,3,53;181;185,185,1.0,0.2
37,b1622,q2065,2019-06-24 06:18:37.341,2019-06-24 06:18:37.554,2019-06-24 06:18:38.361,my_note,web,a,e1622,c,3,52;181;185,185,0.0,0.3
37,b1622,q2066,2019-06-24 06:18:37.341,2019-06-24 06:18:38.146,2019-06-24 06:18:38.361,my_note,web,c,e1622,b,3,54;181;185,185,0.0,0.3
37,b1419,q1455,2019-06-25 10:06:29.581,2019-06-25 10:06:29.633,2019-06-25 10:06:30.915,my_note,web,b,e1419,c,3,52;185;181,185,0.0,0.3
37,b1419,q1456,2019-06-25 10:06:29.581,2019-06-25 10:06:29.656,2019-06-25 10:06:30.915,my_note,web,c,e1419,d,3,179;52;185;181,185,0.0,0.3
37,b1419,q1457,2019-06-25 10:06:29.581,2019-06-25 10:06:30.657,2019-06-25 10:06:30.915,my_note,web,c,e1419,c,3,52;185;181,185,1.0,0.3
37,b1495,q1683,2019-06-26 12:27:45.898,2019-06-26 12:27:50.018,2019-06-26 12:27:52.142,my_note,web,c,e1495,b,3,56;183;185,185,0.0,0.3
37,b1495,q1684,2019-06-26 12:27:45.898,2019-06-26 12:27:50.531,2019-06-26 12:27:52.142,my_note,web,b,e1495,c,3,179;53;183;185,185,0.0,0.3
37,b1495,q1685,2019-06-26 12:27:45.898,2019-06-26 12:27:51.540,2019-06-26 12:27:52.142,my_note,web,d,e1495,b,3,55;183;185,185,0.0,0.2
37,b1503,q1707,2019-06-26 12:27:57.987,2019-06-26 12:27:58.764,2019-06-26 12:28:01.207,my_note,web,b,e1503,c,3,53;183;185,185,0.0,0.2
37,b1503,q1708,2019-06-26 12:27:57.987,2019-06-26 12:28:00.141,2019-06-26 12:28:01.207,my_note,web,d,e1503,a,3,53;183;185,185,0.0,0.2
37,b1503,q1709,2019-06-26 12:27:57.987,2019-06-26 12:28:00.484,2019-06-26 12:28:01.207,my_note,web,a,e1503,b,3,58;183;185,185,0.0,0.1
37,b1913,q2937,2019-06-28 09:24:02.843,2019-06-28 09:24:02.918,2019-06-28 09:24:04.782,my_note,web,a,e1913,a,4,59;53;185,185,1.0,0.1
37,b1913,q2938,2019-06-28 09:24:02.843,2019-06-28 09:24:02.953,2019-06-28 09:24:04.782,my_note,web,b,e1913,d,4,59;52;185,185,0.0,0.2
37,b1913,q2939,2019-06-28 09:24:02.843,2019-06-28 09:24:04.205,2019-06-28 09:24:04.782,my_note,web,c,e1913,d,4,59;54;185,185,0.0,0.2
